Temperature,pH,Conductivity,TSS,DO,Salinity,ORP,Color,Date,Time
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:46:42
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:46:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:46:53
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:47:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:47:07
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:47:27
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:47:29
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:47:30
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:48:02
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:48:05
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:48:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:48:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:48:12
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:48:12
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:48:12
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,13:48:13
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:03:43
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:03:45
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:03:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:03:53
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:03:55
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:04:20
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:04:35
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:04:38
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:04:41
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:04:42
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:04:43
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:08:44
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:08:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:08:53
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:08:54
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:08:58
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:09:00
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:36
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:37
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:38
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:38
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:39
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:39
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:40
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:42
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:44
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:46
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:48
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:57
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:58
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:32:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:33:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:33:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:33:01
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:34:43
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:48:01
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:48:01
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:48:14
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:48:15
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,14:48:15
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,18:50:02
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,18:51:19
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,18:51:29
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,18:51:34
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,18:51:39
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:21:02
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:21:03
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:21:14
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:21:25
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:21:27
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:21:32
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:21:38
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:21:54
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:21:59
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:24:15
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:24:20
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:24:30
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:24:45
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:25:12
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:25:19
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:25:29
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:25:36
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:25:39
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:25:40
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:25:41
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:25:42
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:25:44
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:37
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:39
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:41
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:43
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:45
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:46
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:46
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:47
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:47
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:47
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:47
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:47
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:48
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:48
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:52
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:52
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:52
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:52
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:27:57
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:30
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:33
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:35
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:37
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:37
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:38
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:40
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:40
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:41
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:41
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:42
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:42
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:43
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:43
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:32:44
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:46
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:52
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:53
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:54
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:56
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:56
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:57
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:57
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:37:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:38:04
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:38:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:38:06
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:38:07
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:38:07
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:38:08
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:38:09
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:38:10
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:40:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:40:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:40:54
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:40:54
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:40:56
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:40:56
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:40:57
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:40:58
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:40:59
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:09
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:12
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:13
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:13
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:14
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:16
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:18
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:18
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:19
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:20
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:21
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:22
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:23
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:23
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:25
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:28
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:29
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:29
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:30
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:31
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:32
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:33
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:36
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:43:37
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:46
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:55
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:56
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:57
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:58
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:56:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:57:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:57:01
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:57:01
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:57:01
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,12-Sep-2021,19:57:01
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:32:35
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:36:06
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:37:04
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:45
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:52
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:53
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:53
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:54
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:55
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:56
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:57
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:58
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:41:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:01
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:01
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:01
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:01
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:02
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:02
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:03
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:03
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:03
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:04
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:04
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:04
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:04
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:06
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:06
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:06
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:06
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:07
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:07
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:07
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:08
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:08
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:08
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:08
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:09
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:09
